date,comment,recomm,unrecomm,labeled
2016-12-04 17:06,ㅡㅡ 돈내고 다운받았는데 영상은 계속 지지직거려서 거슬리고 다른 플레이어로 재생해보려고 해도 안되고. 이게 뭐야 짜증난다네이버야 니네 플레이어로만 볼수있게끔 해놨으면 잘 좀 만들던가ㅋㅋㅋ 이따위로 대충 만들어서 니네꺼만 쓰게하니까 좋았니? 어디서 나온 놀부심본지ㅡㅡ 영상 지지직거리는것도 좀 고쳐라 엿같네 시발진짴ㅋㅋ,3,2,0
2015-08-23 21:12,님들 이거 화질 괜찮은데.. 컴퓨터 따라 다른듯요 저는 네이버 영화 사면서 지금까진 꽤 괜찮았음,16,2,0
2023-06-26 23:56,GOOD ~ ! [해리포터 20주년 기념: 리턴 투 호그와트(세트 : 해리포터 1~8편 포함 = 9)],0,0,1
2023-01-26 10:07,good!,1,0,1
2022-02-15 11:28,WOW 역시는 역시,1,0,1
2021-08-28 18:55,너무 끊겨요 ㅠ,0,0,0
2021-07-27 23:57,아이맥에서는 재생이 안되나요? 이게 뭐야....,0,0,0
2021-03-15 15:20,역시 영화는 재밌다,0,0,1
2020-11-08 11:12,아니 다운로드해서 휴대폰에 넣어서 보려했는데 아ㅏ무것도 작동되는게 없네요 ㅋㅋㅋㅋ,1,0,0
2020-04-14 0:47,다운받기전에 공지를 해줘야지 usb 못옮기네,1,2,0
2019-03-07 17:55,"45,000원 어치 구매하였습니다. 혹시나 저같은 분이 계실까 하고 리뷰 남깁니다. usb를 tv연결하여 감상하려고 했는데 ndv파일이라 인코딩이 따로 되는 것도 아니고 tv연결에서 보려면 노트북을 연결하거나 그냥 노트북으로 봐야하는 큰 단점이 있네요. 물론 제가 잘 못본 곳에 공지가 되어있었을 수도 있지만 구매클릭하는 곳에 미리 공지를 해주셨다면 구매하지 않았을 것 같습니다. (덕분에 파일, 인코딩에 대해 공부했네요^^)",6,4,0
2018-11-28 9:07,솔직히 해리포터 넘나 조아하고 그래서 악플쓰기는 싫은데 말입니다...다른사람들처럼 자막이 안나오는건 아니구요 다른거 다 잘되는데 다 문제없는데 번역상태가 쉣이네여......................you loose army를 you who's army로 번역하는건 좀 심한거같아여...그 외에도 집자면 굉장히 많았구요ㅠㅠㅠㅠ,2,0,0
2018-11-05 17:33,"돈주고 다운받았는데 자막이 안나오면 어떡해요?;;; 뭐 어쩌라는건지,,",0,1,0
2018-09-25 0:30,다운받았는데 자막 왜 안 나와요?,2,1,0
2018-08-27 1:27,폰에 저장 못하나요ㅠㅠ?,3,0,0
2018-03-18 23:52,자막... 띄어쓰기좀 부탁드려요...,1,0,0
2018-01-14 17:16,"재밌고좋네여. 앞으로 개속 봐야 겠아요. 재미없다고 하는 사람들도 있겠지만 만든사람의 성의를 생각해서 좋은댔글 많이 달아주시고, 해리포터 영화나, 책 많이 봥주세요~",1,0,0
2017-10-20 22:31,해리포터 진짜사랑해요~~~악플달지마세요..정말 잘나오고 스피커도 잘나옵니다.,2,0,1
2017-10-08 22:53,화질 않좋다고 똥이라고 그런사람들 컴퓨터에 따라서 화질 다르고 이거 화질 720p여서 적당한데... 그리고 갑자기 멈추면 다시 재생하면 되고 소리않들리는건 스피커에 문제있겠짘ㅋ,2,0,0
2016-05-10 16:37,해리포터 완전 사랑해요 짱 재미있는데 악성 댓글은 삼가 해주시면 좋겠어요 이 영화를 만든 사람의 입장을 생각해 보셔야줘 그리고 입장바꿔 생각해보면 이건 갑질이예요 악성댓글은 삼가해주세요 참고 해주시고 실천해 주시면 더욱 감사하겠습니다,6,1,0
2016-04-06 0:52,잘나와요! 자막도잘나와요 근데 스트리밍은 너무 중간에 끊겨서.. 다운으로하네요!!,2,0,0
2015-06-03 12:56,머야 동영상중지 자막도안나오고 해결해주세요,0,4,0
2015-05-16 9:08,ㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹ,0,0,0
2014-12-17 6:08,다른 님들 화질에 대한 악플이 많아 걱정이었는데..괜한 걱정을 한거 같네요화질은 컴퓨터 사양에 따라 다른거 같아요..근데 문제는 스트리밍 볼때는 자막으로 나오지만 막상 다운 받은 파일엔 자막이 없다는 이런 황당한 시츄에이션 같으니라구 이럴 줄 알았으면 더빙판으로 다운 받을 껄 그랬네요..,3,1,0
2014-09-20 21:01,구매했습니다. 그러나 컴퓨터 사양이 낮아서 다운로드도 스트리밍도 안되네요. 미리보기 할 때는 됐던 스트리밍이 구입하니까 안 되는 이유가 뭔가요. 환불해주세요,1,1,0
2014-07-02 17:57,drm파일이여서 집에 tv에서 옮겨서 보지도 못해요ㅜㅜ,1,3,0
2014-01-30 18:24,화면이 잠시 멈추고 소리 안나고 뭡니까 ㅡㅡ 파일 제대로 올려줘야지 완전 ㅡㅡ,0,0,0
2013-12-04 22:31,가격에 비해 화질은 쓰레기 수준이며 HD화질도 아닌데다가 걍 돈내놔 수준 이네,6,1,0
2013-12-02 13:20,해리포터 대박이다!!!!!!!!!!!!!!!!!!!!!!!,2,1,1
2013-07-14 0:27,완전 재밌다!!! 시리즈 tv로 다봤어욧!! 완전 나 해리포터 팬될듯♥♥♥,7,1,1
2013-06-22 9:36,3500원인데 화질은 똥이라네~,1,2,0
2013-04-13 19:34,화면멈추고 소리가나왔다가 소리멈추고 화면이나오고 이거뭔가요;; 3500원주고샀는데 볼려고했는데 너무 짜증나서 안봄..뭐에요진짜;;,4,1,0
2013-04-04 11:14,맥고나걸겨스님 너무 늙으신것같아서 넘 슬픔 ㅜㅜ 장편 시리즈다보니 어린배우들이 어른이 되어가는게 신기하지만 또 어른배우들은 늙어가는게 보여서 뭔가 슬프뮤ㅠㅠ,4,1,0
2013-01-23 23:04,해리포터 완존 사랑해요^^ 완존 광팬×100이에염 짱인듯한 소설이요~ 영화요~ 허허헣,2,1,1
2013-01-23 18:59,원래 책보고 영화봄 ㅋ 스포가 무슨 상관.. 게다가 해리포터 해피엔딩으로 끝날거 같다는 눈치들이 없나.?죄송하지만 볼드몰트는 본래 죽었어야 함..,1,1,1
2013-01-16 20:18,분위기가 되게 거룩하다. 특히 세베루스가 감정을 드러낸건 이번 편이 처음이자 마지막.,1,0,1
2012-12-04 18:24,거의 다 소설부터 읽고 영화보는 사람들인데 저런 스포질이 소용있을까..ㅋ,1,1,1
2012-11-18 21:06,찐짜좋아하는 my해리 포터 보고싶은데 돈털림ㅠ.ㅠ,0,0,1
2012-11-10 11:43,다운 어디서 받아요,0,0,0
2012-11-07 20:49,ㅠ3ㅠ 죽음의 성물 2부 다운 받은게 자막이 이상하게 나와서 못보고 있는데... 또 결제를 해야 해서 못 보겠당 ㅠㅠㅠ 해리포터 완전 좋아하는데ㅠㅠ광팬인데ㅠㅠㅠ,0,0,0
2012-11-03 8:18,내가결제했을땐 pc2대 가능이었는데 지금은 폰도가능하네ㅡ 기존에 구매했던 사람도 폰에서 다운가능하게 해줘요!,0,0,0
2012-10-29 15:11,bisada~ing...,0,0,0
2012-10-19 13:33,아ㅡㅡ 전에있던 컴퓨터 다른데 보내고 노트북사서 다시 저장 할려고 했는데 왜 안됨? 내 돈줬는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 gae이버 영화평삭제할때부터 알아봤다,0,1,0
2012-09-22 14:00,결제해서 다운받고 싶어두 멀자꾸 동의하래여체크다햇는대~ 어케 다운받으라는건지ㅠ,0,0,0
2012-08-24 22:38,재미가 없네요.. 그래도 한번 구매해 볼께요~,0,1,1
2012-08-18 19:59,파일 형식이 뭘로 나오는지를 알아야죠,0,0,0
2012-08-18 17:03,이미 결재 끝났고 다운 받았는데 삭제되서 예전에는 다시 저장이 됬었어서 다시 저장할려고 하는데 데체 뭐가뭔지 알아야지..,0,0,0
2012-08-13 19:51,영화를 쉽게 다운 받을수 있게끔 해 놓든가...,0,0,0
2012-08-09 17:30,저가 해리포터와 죽음의성물2부를 주문 결제를 했는데 이게 다시 주문결제를 하라네요,0,0,0
2023-03-12 21:06,좋아요~~^^,0,0,1
2023-02-28 15:38,"영화가, 소설이, 시가, 노래가 만들어지고 쓰여지는 이유에 관한 이야기. “우리를 위대한 존재로 느끼게 하는 것들은 모두 사라져요” 그러나 “Here we slept The pulse of the house beat He left it, left her The treasure yours” 이 침대에서 언젠가 우리가 함께 잠들었다는 사실, 이 집이 불러일으키는 우리의 추억, 내가 이곳을, 널 떠났어도 이 모든 보물이 너의 것임을 알아달라는 소망에서 창작이 태동합니다. C의 노래가 M을 위로하고, M이 남긴 쪽지가 C를 위로하듯 우리는 위대해지기 위해서가 아니라 누군가를 위로하기 위해 글을 쓰고, 노래를 부르고, 영화를 만듭니다. 아름다운 영화였어요.",11,0,1
2019-02-25 0:19,아직도 잊을 수 없는 진짜 아무것도 없던 영화 ;;;; 이런 독립영화 수준 영화가 어떻게 여기까지 개봉했니.,0,30,1
2018-09-20 2:43,이거 개봉한줄도 몰랐는데 ㄷㄷ,0,0,1
2018-01-30 20:19,......저도 만원에 샀는데 4500이라니... 그래도 최고 다른의미로 너무 잔인한 영화...,0,0,0
2018-01-30 11:09,불과 삼일 전에 구매했을 때 만원이었는데 이건 뭐..ㅋㅋ,0,1,0
2018-01-29 9:56,뭔가있을줄 알았는데 아무것도 없이 공허한 영화,0,14,1
2018-01-13 19:58,"아, 진짜 놓치지 않아서 참 다행이었어!",7,1,1
2021-08-13 12:11,토르 인간인이었을때 나옴 ㅋㅋㅋㅋ,1,0,1
2021-02-07 3:02,아~ 재 미 없 어 !!,1,2,1
2020-12-03 22:02,개그가 1분도 안되는 간격으로 계속 나오네욬ㅋㅋㅋㅋㅋㅋㅋ강추요!!,1,0,1
2020-10-07 0:07,겁나 재밌음 ㅋㅋㅋㅋㅋㅋㅋ간만에 미친 듯이 웃었엉ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0,1
2018-10-20 0:55,한글자막 안나오는데....,3,0,0
2017-12-07 0:02,배꼽빠지게 웃었어요^^,1,0,1
2017-10-16 22:09,한글 자막이 안나와요!!,0,0,0
2021-12-12 16:39,"이십년이 다 되어가는데도... 여전히 스타일리쉬한 영화. 몇 번을 봤는지 세는 것도 이제 못하겠네. 심지어는 조연들도 다 간지....음악도 간지, 거기에 들라크루아 그림 같은 장면들.. 키아누리브스 님의 콘스탄틴2가 딱 20년 되는 해에 나오면 좋겠다 ㅜ ㅜ ㅜ",0,0,1
2021-09-23 1:06,오 킬링타임으로 괜찮네요. 뭔가 의미를 찾으려는 분들에게는 재미없는 영화겠지만... 지루하지 않게 계속 흥미로운 거리들을 던져주는 플룻이 몰입감을 주어서 좋았습니다.,1,0,1
2021-08-21 22:03,디씨야 콘스탄틴 시리즈 내놔라,1,0,0
2020-08-01 20:48,"20.08.01 싱크ok, 자막ok 문제없슴다~",2,0,0
2020-03-08 13:56,입모양 안 맞아서 짜증나서 못 보겠네 자막도 의역 엄청 했네 뉘앙스 완전 다르게 된 부분도 있고,0,0,0
2019-10-07 16:50,키아누 얼굴 너무 재밌다.,4,1,1
2019-09-14 20:09,자막 진짜 너무 개판이다. 뭔 의역을 이따구로 해놈?,0,0,0
2019-09-02 1:49,중간중간 소리가 끊겨ㅡㅡ,0,0,0
2019-08-27 18:23,2 나와라 제발 15년째 기다리는데,4,0,0
2019-02-21 23:22,자막이 영 아니네요 이것말고도 자막개판인 영화 많던데,0,0,0
2023-02-12 0:22,I APPRECIATE MOVIE,0,0,1
2022-03-16 18:13,1편 보다 못해요....ㅜㅜㅜ 지루했어요,0,0,1
2022-02-01 18:19,역시 덴젤워싱턴 실망시키지 않음이요 명연기에 보는 내내 집중하게 하네요,1,0,1
2021-05-21 22:54,hdcp미지원으로 다운로드 재생도 안되고 스트리밍도 안되고 어쩌라는거지,0,0,0
2021-02-16 10:47,다운로드가 안되요,0,0,0
2021-02-13 1:54,꼭 어플 깔아야되나요?,0,0,0
2020-10-26 13:38,모니터 HDCP 미지원으로 스트리밍이 안되네요 ㅜㅜ,1,0,0
2020-08-13 21:12,덴젤워싱턴워싱턴dc에 방문하면 꼭 찾아뵐께요,0,1,0
2019-02-04 18:23,대여했는데 불러오는중만 뜨고 재생이 안되네요. 다른 구매영화는 스트리밍 잘되는데 환불해야하나요,0,0,0
2019-01-12 19:11,이뤌라이저 되는 세상을 꿈꾸며...,1,0,1
2018-12-17 21:00,금방 싸질테니 그때 볼께요.,4,0,0
2018-12-17 14:20,나오는걸 엄청 기대하긴했는데......대여 만원이요? 너무하십니다...,3,0,0
2018-12-14 20:48,구매 상품 없나요 사서 소장하려하는데?,0,1,0
2018-12-12 12:13,구매 상품은 없나요? 금액 좀 더 비싸더라도 대여보단 구매 상품을 원하는 편이라,7,1,0
2024-03-01 13:24,나폴레옹보다 조세핀이 연상인데 조세핀이 한참 어린여자인 것도 미스캐스팅 아닌가요. 호아킨은 50대인데 20~40대 나폴레옹을 연기하는것이 볼때마다 몰입이 안되네요.,1,0,1
2024-01-13 1:06,not bad 정도. 리들리 스콧이 요즘 쉬지 않고 영화를 만드는데 그런 만큼 범작들이 많은 편.,0,0,0
2024-01-16 22:55,"잔뜩 벌려놓기만하고,,, 배우에게 책임돌리는 듯한영화,, 1개만 잡아라,,여러개 잡으려다,,,0.5개도 못건진영화,,",0,0,1
2023-07-27 1:25,암살 이후로 역사극에 대한 갈증이 있었는데 오랜만에 나온 좋은 영화라고 생각이 드네요. 흥행은 성공하진 못했어도 통쾌한 영화였습니다.,0,0,1
2023-10-18 21:35,오랜만에 보는 해리포터....다 많이 늙었네,0,0,1
2023-09-16 21:58,내 인생의 절반을 차지한 영화 해리포터...절대 잊지 못할 영화이다.,0,0,1
2023-06-26 22:18,GOOD ~ ! [해리포터 20주년 기념: 리턴 투 호그와트(세트 : 해리포터 1~8편 포함 = 9)],0,0,1
2023-06-06 19:49,경품 호그와트 겜 주세요~ 제발제발~,0,0,0
2022-07-27 15:16,제 어린시절 사진들을 모아놓은 포토앨범을 펼쳐보는 것 같아 재밌기도 하고 감동깊어 뭉클했습니다. 울기도 웃기도 여러번 반복했네요. After all this time? Always....,7,0,1
2022-07-25 0:22,웨어이즈 조앤K.롤링,2,0,0
2020-06-04 22:04,성폭행범 욕하는 것도 페미라하는 한남 클라스~,136,38,0
2021-04-28 21:58,팩트만 보면 우디 앨런 성범죄자 맞는데 왜 그거가지고 페미들 와서 난리치겠네 ㅇㅈㄹ하고있냐...,13,0,0
2021-11-22 19:03,장면하나하나 색감부터 뷰들이 너무 아름다웠어요ㅎㅎ,1,0,1
2021-11-20 16:59,이딴 댓글이 베스트고? ㅋㅋ,3,7,0
2021-10-08 22:04,이런 영화를 보고 아름답다고 합니다.... 아름다운 영화 티모시 샬라메... 조만간 또 볼 수 있기를..........,0,0,1
2021-06-13 22:54,내가 내돈내고 사서 보겠다는데 난리야 ㅋㅋㅋㅋ 불매를 강요하지 마쇼 ㅋㅋ,5,3,0
2021-05-31 23:49,티모시 샬라메한데 반하는 영화 ㄹㅇ.. 영상미도 좋고 ost도 좋고 좋은 영화였는데 감독아 왜그랬어.....ㅠ,2,0,1
2021-04-23 22:53,"피아노,재즈 노래와 뉴욕의 배경, 배우진들은 좋은데 내용이 별로예요... 우디 영화 자체를 좋아하는 사람은 내용은 기대하지말고 재즈,배경,배우 보고 싶으면 봐도 나쁜진 않을거 같아요",3,1,1
2021-04-23 10:56,우리앨랜 아직도 영화찍고 있네 왜 퇴출안되지,7,0,1
2021-02-13 5:15,앗 고마워요 한남들~ 덕분에 뭔지도 몰랐던 영화 다운받아 갑니당 ^^,3,6,1
2021-01-29 14:03,걸스메갈두애니팡~~~!!! 인생패배자들! 찐루져들 ^^ 의 영화,2,7,1
2020-11-14 9:42,"영화 구매한 사람도 여자, 욕하면서 댓글로 쇼하는 것도 여잔데 뭔 한남을 찾고 있는지 정신병도 아니고",11,12,1
2020-06-09 14:09,한남들 와서 쉴드 치겠구만.,20,28,0
2020-06-06 16:03,편협하고 철없는 건 너란다,24,16,1
2020-06-06 8:27,페미들은 영화 보지 마세요. 그냥 당신들끼리 만들고 소비하고 평가하기 바랍니다. 제발 당신들의 편협하고 철없는 잣대로 문화를 더럽히지 마세요.,37,66,0
2020-06-03 17:18,패미들와서 난리 치겠구만.,23,61,0
2023-07-20 15:21,재미남.ㅎㅎㅎ,0,0,1
2018-06-14 12:18,부가영상이 뭔지 좀 적어놓으시면 안되나요??? 부가영상에 뭐 있는지 알고 싶어요~~ 누가 답변좀 해주세요.,42,0,0
2018-04-24 16:12,번역이 극장 자막과 다른데 극장 자막으로는 못 보는 겁니까 ㅠ,25,0,0
2018-07-08 23:20,처음부터 극장판 자막으로 하면 될 것을...참... 도대체 번역의 중요성에 대해 생각하지 않는 사람이 영화를 담당할 자격이 있는건가.,21,0,0
2024-02-19 9:54,선명함이 아련하게 되기까지. 아린 아픔이 무뎌지기까지. 그럼에도 언제고 명징할 그해 여름…,0,0,1
2024-01-06 1:50,너무 좋아 너무너무 좋아라,0,0,1
2022-11-24 20:12,이 아름다운 영화를 군대 망치 (=아미 해머)가 다 망쳐 놓음...,4,1,1
2021-09-22 19:17,부가영상은 어디서 보는 건가용?,0,0,0
2021-09-10 11:51,극장판 자막 바뀌기 전에 샀는데 자막 그때 걸로 적용되는 건가요 그럼..??? 당신을 침묵을 견디지 못하겠어요<- 이런식으로 번역되어 있는데...,1,0,0
2021-04-14 21:49,"휴 얼마전에 다운받았는데 극장판자막으로 바꼈나보네요 다행ㄷㄷ 사실 그 전의 자막을 못봐서 얼마나 구리길래 댓글에 번역자막문제얘기밖에 없지 하면서 의문이었는데ㅋㅋㅋ(영화를 최근에 깔고 볼땐 아무 불편 못느껴서) 다 보고나서 부가영상(주로 영화관련 인터뷰)을 좀 봤는데 거기에 인터뷰와 함께 영화장면장면이 나오거든요?그래서 자막도 같이 나오는데 오마이갓.. 왜 그렇게 난리였는지 이해 바로 됐음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ부가영상은 어차피 길지도 않고 별로 중요하지않아서 상관없긴한데 중간중간 나오는 영화 번역자막을 보니까 바로 알겠더라구요 ㅋㅋㅋㅋㅋㅋㄷㄷㄷ 본 영화영상은 아마 번역자막에 대한 사람들 컴플레인땜에, 아예 원래 극장판인 방영했던 당시의 영화자막으로 교체했나봄..다행;;여튼 번역자막 바뀌기전에 본 사람들이 화낼만 했네요 진짜 심각했던; 참고로 바껴서 저는 볼땐 좋았습니다. 자막관련문제에 암것도 모른체로 봤었지만 뭐 다 고쳐놓은거라 갠춘. 영화자체도 좋았어요굿",5,0,0
